============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 25 2019  04:57:36 pm
  Module:                 FME_PIPE_6
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                    Instance                                        Module                    Cells  Cell Area  Net Area   Total Area 
--------------------------------------------------------------------------------------------------------------------------------------
    PUs[6].U_F6_U_S12_add_41_16                  add_unsigned_70_9_1619                          89        343       143          486 
    PUs[3].U_F6_U_S12_add_41_16                  add_unsigned_70_9_1622                          89        342       143          485 
    PUs[32].U_F6_U_S12_add_41_16                 add_unsigned_70_32_1623                         89        341       143          484 
    PUs[26].U_F6_U_S12_add_41_16                 add_unsigned_70_32_1627                         89        341       143          484 
    PUs[22].U_F6_U_S12_add_41_16                 add_unsigned_70_32                              89        341       143          484 
    PUs[23].U_F6_U_S12_add_41_16                 add_unsigned_70_32_1630                         89        338       143          481 
    PUs[30].U_F6_U_S12_add_41_16                 add_unsigned_70_32_1631                         87        334       139          473 
    PUs[31].U_F6_U_S12_add_41_16                 add_unsigned_70_32_1632                         87        331       138          469 
    PUs[17].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1772     27        318        43          362 
    PUs[14].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1769     27        317        43          360 
    PUs[19].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1774     27        316        43          359 
    PUs[11].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1766     27        315        43          359 
    PUs[16].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1771     27        312        43          355 
    PUs[13].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1768     27        312        43          355 
    PUs[12].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1767     27        312        43          355 
    PUs[0].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1756          27        312        43          355 
    PUs[15].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1770     27        311        43          355 
    PUs[20].U_F6_csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_33_1613_1775     27        311        43          354 
    PUs[7].U_F6_csa_tree_U_S13_add_18_10_groupi  csa_tree_U_S13_add_18_10_group_33_1763          27        307        43          350 
