============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:23 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[8].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi   csa_tree_U_S11_6_add_64_12_group_262_1_1838     31        243        57          300 
  GEN[7].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi   csa_tree_U_S11_6_add_64_12_group_262_1781       31        243        57          300 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_2206     31        243        57          300 
  GEN[20].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1          31        243        57          300 
  GEN[16].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262            31        243        57          300 
  GEN[18].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1176     31        243        57          300 
  GEN[15].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1126       31        243        57          300 
  GEN[26].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_898      31        243        57          300 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_849        31        243        57          300 
  GEN[35].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_2391     31        243        57          300 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_2340       31        243        57          300 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_1_341      31        243        57          300 
  GEN[106].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_290        31        243        57          300 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_756        31        243        57          300 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_1_807      31        243        57          300 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi   csa_tree_U_S11_6_add_64_12_group_262_1_1731     31        243        57          300 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi   csa_tree_U_S11_6_add_64_12_group_262_1681       31        243        57          300 
  GEN[72].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1269     31        243        57          300 
  GEN[115].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_570        31        243        57          300 
  GEN[55].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_2064       31        243        57          300 
  GEN[94].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1547     31        243        57          300 
  GEN[92].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1496       31        243        57          300 
  GEN[123].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_1_714      31        243        57          300 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_663        31        243        57          300 
  GEN[119].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_1_621      31        243        57          300 
  GEN[81].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1311       31        243        57          300 
  GEN[74].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1084     31        243        57          300 
  GEN[76].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_991      31        243        57          300 
  GEN[75].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_940        31        243        57          300 
  GEN[44].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_2156       31        243        57          300 
  GEN[42].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_2298     31        243        57          300 
  GEN[39].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_2248       31        243        57          300 
  GEN[51].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1589       31        243        57          300 
  GEN[53].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1639     31        243        57          300 
  GEN[50].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1930     31        243        57          300 
  GEN[49].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1880       31        243        57          300 
  GEN[87].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1454     31        243        57          300 
  GEN[86].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1404       31        243        57          300 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi  csa_tree_U_S11_6_add_64_12_group_262_1_1362     31        243        57          300 
  GEN[103].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_1_433      31        243        57          300 
  GEN[102].U_MULTIi_SHRP_csa_tree_U_S11_6_add_64_12_groupi csa_tree_U_S11_6_add_64_12_group_262_383        31        243        57          300 
  GEN[69].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1070         39        234        66          300 
  GEN[67].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1209        39        234        66          300 
  GEN[58].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_2008         39        234        66          300 
  GEN[24].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_840         39        234        66          300 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_1_336       39        234        66          300 
  GEN[106].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_327          39        234        66          300 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_793          39        234        66          300 
  GEN[72].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_1294       39        234        66          300 
  GEN[53].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_1664       39        234        66          300 
  GEN[94].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_1572       39        234        66          300 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_700          39        234        66          300 
  GEN[119].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_1_616       39        234        66          300 
  GEN[120].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_654         39        234        66          300 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_1387       39        234        66          300 
  GEN[46].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1_2201      38        232        66          298 
  GEN[109].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_1_366        38        232        66          298 
  GEN[59].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1_2017      38        232        65          298 
  GEN[76].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1_986       38        232        65          298 
  GEN[83].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_1_1357      38        232        65          298 
  GEN[102].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_419          38        232        65          298 
  GEN[39].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_2284         38        232        65          298 
  GEN[32].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi   csa_tree_U_S14_3_add_91_9_group_318_2331        37        230        65          295 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_1_802       37        230        65          295 
  GEN[126].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi   csa_tree_U_S2_3_add_91_9_group_320_1_832        37        230        65          295 
  GEN[125].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi  csa_tree_U_S14_3_add_91_9_group_318_747         37        230        65          295 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi    csa_tree_U_S14_3_add_91_9_group_318_1_1726      37        230        65          295 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S14_3_add_91_9_groupi    csa_tree_U_S14_3_add_91_9_group_318_1672        37        230        65          295 
  GEN[1].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi     csa_tree_U_S2_3_add_91_9_group_320_1_1756       37        230        65          295 
  GEN[0].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi     csa_tree_U_S2_3_add_91_9_group_320_1717         37        230        65          295 
  GEN[61].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_2139       37        231        64          295 
  GEN[81].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1348         37        231        64          295 
  GEN[42].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1_2323       37        231        64          295 
  GEN[86].U_MULTIi_SHRP_csa_tree_U_S2_3_add_91_9_groupi    csa_tree_U_S2_3_add_91_9_group_320_1440         37        231        64          295 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2371_1      31        233        56          289 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2371        31        233        56          289 
  GEN[110].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_514_1       31        233        55          288 
  GEN[105].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_5850         31        233        55          288 
  GEN[104].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_5678         31        233        55          288 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_6503_3851         31        233        55          288 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_6503_3670         31        233        55          288 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_6503_4438         31        233        55          288 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5503         31        233        55          288 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5025         31        233        55          288 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4795         31        233        55          288 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6499              31        233        55          288 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3249         31        233        55          288 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2491         31        233        55          288 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2895         31        233        55          288 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3078         31        233        55          288 
  GEN[69].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1064        31        233        55          288 
  GEN[68].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4969         31        233        55          288 
  GEN[67].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1249        31        233        55          288 
  GEN[66].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4853         31        233        55          288 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2094_1      31        233        55          288 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3545         31        233        55          288 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2002_1      31        233        55          288 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2002        31        233        55          288 
  GEN[91].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4202         31        233        55          288 
  GEN[90].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4091         31        233        55          288 
  GEN[89].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4258         31        233        55          288 
  GEN[88].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4369         31        233        55          288 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503              31        233        55          288 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_6503_3488         31        233        55          288 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_11489_1816_1      31        233        55          288 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_11489_1816        31        233        55          288 
  GEN[114].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6542         31        233        55          288 
  GEN[113].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6484         31        233        55          288 
  GEN[112].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6310         31        233        55          288 
  GEN[111].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6081         31        233        55          288 
  GEN[65].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5332         31        233        55          288 
  GEN[64].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5446         31        233        55          288 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3419         31        233        55          288 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3363         31        233        55          288 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3964         31        233        55          288 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3782         31        233        55          288 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2186_1      31        233        55          288 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3135         31        233        55          288 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1           31        233        55          288 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1156_1      31        233        55          288 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489             31        233        55          288 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1156        31        233        55          288 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_879_1       31        233        55          288 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5733         31        233        55          288 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_879         31        233        55          288 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_6944         31        233        55          288 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2663         31        233        55          288 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2549         31        233        55          288 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_7002         31        233        55          288 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_6655         31        233        55          288 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5906         31        233        55          288 
  GEN[27].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_6251         31        233        55          288 
  GEN[109].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_321_1       31        233        55          288 
  GEN[108].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_5792         31        233        55          288 
  GEN[107].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_5562         31        233        55          288 
  GEN[106].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_321         31        233        55          288 
  GEN[127].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6887         31        233        55          288 
  GEN[126].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_787_1       31        233        55          288 
  GEN[125].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_787         31        233        55          288 
  GEN[124].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6830         31        233        55          288 
  GEN[2].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_6503_4033         31        233        55          288 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_6503_4625         31        233        55          288 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_11489_1711_1      31        233        55          288 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi      csa_tree_U_S23_add_91_9_group_11489_1711        31        233        55          288 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5084         31        233        55          288 
  GEN[72].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1249_1      31        233        55          288 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5142         31        233        55          288 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4911         31        233        55          288 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6600         31        233        55          288 
  GEN[117].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6426         31        233        55          288 
  GEN[116].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6368         31        233        55          288 
  GEN[115].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_601         31        233        55          288 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3601         31        233        55          288 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3307         31        233        55          288 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2094        31        233        55          288 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_3727         31        233        55          288 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4147         31        233        55          288 
  GEN[94].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1527_1      31        233        55          288 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4314         31        233        55          288 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1527        31        233        55          288 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_6194         31        233        55          288 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_6023         31        233        55          288 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5965         31        233        55          288 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_6137         31        233        55          288 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_2838         31        233        55          288 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_694_1       31        233        55          288 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6714         31        233        55          288 
  GEN[121].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_6503_6772         31        233        55          288 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_694         31        233        55          288 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi    csa_tree_U_S23_add_91_9_group_11489_601_1       31        233        55          288 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1342_1      31        233        55          288 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4739         31        233        55          288 
  GEN[81].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1342        31        233        55          288 
  GEN[80].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_4554         31        233        55          288 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5217         31        233        55          288 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5274         31        233        55          288 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_6503_5389         31        233        55          288 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_971_1       31        233        55          288 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_971         31        233        55          288 
  GEN[74].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_1064_1      31        233        55          288 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S23_add_91_9_groupi     csa_tree_U_S23_add_91_9_group_11489_2186        31        233        55          288 
