============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 28 2020  04:16:26 am
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                             Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi      csa_tree_U_S12_add_91_9_group_153_1719          37        297        75          373 
  GEN[73].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_5087          37        297        75          373 
  GEN[72].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1295        37        297        75          373 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_5144          37        297        75          373 
  GEN[70].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4914          37        297        75          373 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_6602          37        297        75          373 
  GEN[117].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_6429          37        297        75          373 
  GEN[116].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_6371          37        297        75          373 
  GEN[115].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_609           37        297        75          373 
  GEN[57].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_3603          37        297        75          373 
  GEN[56].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_3309          37        297        75          373 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2102          37        297        75          373 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_3729          37        297        75          373 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4149          37        297        75          373 
  GEN[94].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1573        37        297        75          373 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4316          37        297        75          373 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1535          37        297        75          373 
  GEN[99].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_6197          37        297        75          373 
  GEN[98].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_6026          37        297        75          373 
  GEN[97].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_5968          37        297        75          373 
  GEN[96].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_6140          37        297        75          373 
  GEN[31].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2840          37        297        75          373 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_1_740         37        297        75          373 
  GEN[122].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_6717          37        297        75          373 
  GEN[121].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_6775          37        297        75          373 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_702           37        297        75          373 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_1_647         37        297        75          373 
  GEN[85].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4499          37        297        75          373 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1388        37        297        75          373 
  GEN[82].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4742          37        297        75          373 
  GEN[80].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4557          37        297        75          373 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_5220          37        297        75          373 
  GEN[78].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_5277          37        297        75          373 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_5392          37        297        75          373 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1017        37        297        75          373 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_979           37        297        75          373 
  GEN[74].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1110        37        297        75          373 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2194          37        297        75          373 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2956          37        297        75          373 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_2324        37        297        75          373 
  GEN[41].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_3195          37        297        75          373 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1665        37        297        75          373 
  GEN[52].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_3911          37        297        75          373 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1627          37        297        75          373 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1956        37        297        75          373 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1918          37        297        75          373 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1_1480        37        297        75          373 
  GEN[86].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_1442          37        297        75          373 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_4686          37        297        75          373 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_1_459         37        297        75          373 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_421           37        297        75          373 
  GEN[101].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_5623          37        297        75          373 
  GEN[100].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi    csa_tree_U_S12_add_91_9_group_153_517           37        297        75          373 
  GEN[40].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_3012          37        297        75          373 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2286          37        297        75          373 
  GEN[38].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2783          37        297        75          373 
  GEN[37].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2608          37        297        75          373 
  GEN[36].U_MULTIi_REGU_csa_tree_U_S12_add_91_9_groupi     csa_tree_U_S12_add_91_9_group_153_2726          37        297        75          373 
  GEN[110].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1_546         44        273        76          349 
  GEN[69].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1043          44        273        76          349 
  GEN[67].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1228          44        273        76          349 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_2121        44        273        76          349 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_2029        44        273        76          349 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1981          44        273        76          349 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_1_1845        44        273        76          349 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_1794          44        273        76          349 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_2213        44        273        76          349 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1             44        273        76          349 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1183        44        273        76          349 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119               44        273        76          349 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1135          44        273        76          349 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_905         44        273        76          349 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_2398        44        273        76          349 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2350          44        273        76          349 
  GEN[109].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1_348         44        273        76          349 
  GEN[126].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1_814         44        273        76          349 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_1690          44        273        76          349 
  GEN[72].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1276        44        273        76          349 
  GEN[115].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_580           44        273        76          349 
  GEN[55].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2073          44        273        76          349 
  GEN[94].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1554        44        273        76          349 
  GEN[92].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1506          44        273        76          349 
  GEN[123].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1_721         44        273        76          349 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_673           44        273        76          349 
  GEN[83].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1369        44        273        76          349 
  GEN[81].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1321          44        273        76          349 
  GEN[76].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_998         44        273        76          349 
  GEN[74].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1091        44        273        76          349 
  GEN[44].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2165          44        273        76          349 
  GEN[42].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_2305        44        273        76          349 
  GEN[53].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1646        44        273        76          349 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1598          44        273        76          349 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1937        44        273        76          349 
  GEN[49].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1889          44        273        76          349 
  GEN[87].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1_1461        44        273        76          349 
  GEN[86].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_1413          44        273        76          349 
  GEN[103].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1_440         44        273        76          349 
  GEN[102].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_392           44        273        76          349 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_2257          44        273        76          349 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_858           43        272        75          347 
  GEN[106].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_300           43        272        75          347 
  GEN[125].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_766           43        272        75          347 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi      csa_tree_U_S84_add_91_9_group_119_1_1738        43        272        75          347 
  GEN[119].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_1_628         43        272        75          347 
  GEN[75].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi     csa_tree_U_S84_add_91_9_group_119_950           43        272        75          347 
  GEN[100].U_MULTIi_REGU_csa_tree_U_S84_add_91_9_groupi    csa_tree_U_S84_add_91_9_group_119_505           43        272        75          347 
  GEN[14].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3239          38        275        70          345 
  GEN[63].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3408          38        275        70          345 
  GEN[45].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3125          38        275        70          345 
  GEN[24].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_855           38        275        70          345 
  GEN[35].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_2395        38        275        70          345 
  GEN[109].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_345         38        275        70          345 
  GEN[107].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_5551          38        275        70          345 
  GEN[127].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6876          38        275        70          345 
  GEN[126].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_811         38        275        70          345 
  GEN[125].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_762           38        275        70          345 
  GEN[124].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6819          38        275        70          345 
  GEN[3].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_4614          38        275        70          345 
  GEN[1].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_1_1735        38        275        70          345 
  GEN[0].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_1686          38        275        70          345 
  GEN[71].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5131          38        275        70          345 
  GEN[118].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6589          38        275        70          345 
  GEN[116].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6357          38        275        70          345 
  GEN[115].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_576           38        275        70          345 
  GEN[54].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3716          38        275        70          345 
  GEN[95].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4136          38        275        70          345 
  GEN[93].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4303          38        275        70          345 
  GEN[120].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_669           38        275        70          345 
  GEN[79].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5206          38        275        70          345 
  GEN[77].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5378          38        275        70          345 
  GEN[43].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2944          38        275        70          345 
  GEN[39].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2253          38        275        70          345 
  GEN[51].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1594          38        275        70          345 
  GEN[50].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1934        38        275        70          345 
  GEN[85].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4485          38        275        70          345 
  GEN[84].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4672          38        275        70          345 
  GEN[110].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_1_545         38        276        69          345 
  GEN[105].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_5839          38        276        69          345 
  GEN[104].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_5667          38        276        69          345 
  GEN[6].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_3840          38        276        69          345 
  GEN[5].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_3659          38        276        69          345 
  GEN[4].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_4427          38        276        69          345 
  GEN[22].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5492          38        276        69          345 
  GEN[21].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5014          38        276        69          345 
  GEN[19].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4785          38        276        69          345 
  GEN[17].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5152          38        276        69          345 
  GEN[13].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2480          38        276        69          345 
  GEN[12].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2885          38        276        69          345 
  GEN[11].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3067          38        276        69          345 
  GEN[69].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1039          38        276        69          345 
  GEN[68].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4958          38        276        69          345 
  GEN[67].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1224          38        276        69          345 
  GEN[66].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4842          38        276        69          345 
  GEN[61].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_2118        38        276        69          345 
  GEN[60].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3534          38        276        69          345 
  GEN[59].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_2026        38        276        69          345 
  GEN[58].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1977          38        276        69          345 
  GEN[91].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4192          38        276        69          345 
  GEN[90].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4080          38        276        69          345 
  GEN[89].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4247          38        276        69          345 
  GEN[88].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_4359          38        276        69          345 
  GEN[10].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2425          38        276        69          345 
  GEN[9].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_3477          38        276        69          345 
  GEN[8].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_1_1842        38        276        69          345 
  GEN[7].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi      csa_tree_U_S94_add_91_9_group_117_1789          38        276        69          345 
  GEN[114].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6531          38        276        69          345 
  GEN[113].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6473          38        276        69          345 
  GEN[112].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6299          38        276        69          345 
  GEN[111].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi    csa_tree_U_S94_add_91_9_group_117_6070          38        276        69          345 
  GEN[65].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5321          38        276        69          345 
  GEN[64].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5436          38        276        69          345 
  GEN[62].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3352          38        276        69          345 
  GEN[48].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3954          38        276        69          345 
  GEN[47].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_3772          38        276        69          345 
  GEN[46].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_2210        38        276        69          345 
  GEN[20].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1             38        276        69          345 
  GEN[18].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_1180        38        276        69          345 
  GEN[16].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117               38        276        69          345 
  GEN[15].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1131          38        276        69          345 
  GEN[26].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_1_902         38        276        69          345 
  GEN[25].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5723          38        276        69          345 
  GEN[23].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6933          38        276        69          345 
  GEN[34].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2653          38        276        69          345 
  GEN[33].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2539          38        276        69          345 
  GEN[32].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_2346          38        276        69          345 
  GEN[30].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6991          38        276        69          345 
  GEN[29].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_6645          38        276        69          345 
  GEN[28].U_MULTIi_REGU_csa_tree_U_S94_add_91_9_groupi     csa_tree_U_S94_add_91_9_group_117_5895          38        276        69          345 
