============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
  Generated on:           Nov 22 2020  11:23:13 pm
  Module:                 top_level
  Technology libraries:   CORE65LPSVT 
                          CLOCK65LPSVT 
                          physical_cells 
  Operating conditions:   _nominal_ 
  Interconnect mode:      global
  Area mode:              physical library
============================================================

                         Instance                                           Module                    Cells  Cell Area  Net Area   Total Area 
  GEN[6].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_695_1580_2842                       27        155        35          190 
  GEN[6].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_695_1580                            27        155        35          190 
  GEN[4].U_MULTIi_SHRP_U_S14_7_add_64_8                   add_signed_695_1580_2840                       27        155        35          190 
  GEN[4].U_MULTIi_SHRP_U_S2_7_add_64_8                    add_signed_695_1580_2841                       27        155        35          190 
  GEN[15].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_681_1566                            30        151        39          189 
  GEN[14].U_MULTIi_SHRP_U_S2_7_add_64_8                   add_signed_681_1566_2855                       30        151        39          189 
  GEN[15].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_681_1566_2856                       27        147        35          182 
  GEN[14].U_MULTIi_SHRP_U_S14_7_add_64_8                  add_signed_681_1566_2854                       27        147        35          182 
  GEN[6].U_MULTIi_SHRP_U_S15_6_add_64_8                   add_signed_714_1554_2860                       26        148        33          181 
  GEN[6].U_MULTIi_SHRP_U_S1_6_add_64_8                    add_signed_714_1554                            26        148        33          181 
  GEN[4].U_MULTIi_SHRP_U_S15_6_add_64_8                   add_signed_714_1554_2858                       26        148        33          181 
  GEN[4].U_MULTIi_SHRP_U_S1_6_add_64_8                    add_signed_714_1554_2859                       26        148        33          181 
  GEN[10].U_MULTIi_REGU_U_S_25_add_64_8                   add_signed_414_802                             28        145        35          180 
  GEN[2].U_MULTIi_SHRP_U_S9_7_add_64_8                    add_signed_659_1727                            24        149        31          180 
  GEN[0].U_MULTIi_SHRP_U_S9_7_add_64_8                    add_signed_659_1727_2817                       24        149        31          180 
  GEN[1].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_426_815                             28        142        36          178 
  GEN[12].U_MULTIi_REGU_U_S_25_add_64_8                   add_signed_410_798                             28        143        35          178 
  GEN[9].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_415_803                             28        143        35          178 
  GEN[8].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_416_804                             28        143        35          178 
  GEN[15].U_MULTIi_SHRP_U_S7_7_add_64_8                   add_signed_629_1697                            25        148        31          178 
  GEN[14].U_MULTIi_SHRP_U_S7_7_add_64_8                   add_signed_629_1697_2883                       25        148        31          178 
  GEN[1].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_426_744                             28        141        36          177 
  GEN[5].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_418_630                             28        140        36          176 
  GEN[2].U_MULTIi_SHRP_U_S15_6_add_64_8                   add_signed_730_1571_2830                       26        143        33          176 
  GEN[2].U_MULTIi_SHRP_U_S1_6_add_64_8                    add_signed_730_1571                            26        143        33          176 
  GEN[0].U_MULTIi_SHRP_U_S15_6_add_64_8                   add_signed_730_1571_2828                       26        143        33          176 
  GEN[10].U_MULTIi_REGU_U_S95_add_64_8                    add_signed_414_804                             26        142        33          174 
  GEN[9].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_415_805                             26        142        33          174 
  GEN[8].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_416_806                             26        142        33          174 
  GEN[15].U_MULTIi_SHRP_U_S1_6_add_64_8                   add_signed_700_1540                            26        141        33          174 
  GEN[14].U_MULTIi_SHRP_U_S15_6_add_64_8                  add_signed_700_1540_2821                       26        141        33          174 
  GEN[15].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_629_1694                            25        142        32          174 
  GEN[14].U_MULTIi_SHRP_U_S11_7_add_64_8                  add_signed_629_1694_2873                       25        142        32          174 
  GEN[2].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_699_1664                            19        150        24          174 
  GEN[0].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_699_1664_2819                       19        150        24          174 
  GEN[15].U_MULTIi_SHRP_U_S15_6_add_64_8                  add_signed_700_1540_2823                       26        141        33          173 
  GEN[14].U_MULTIi_SHRP_U_S1_6_add_64_8                   add_signed_700_1540_2822                       26        141        33          173 
  GEN[5].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_418_807                             26        140        33          173 
  GEN[2].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_699_1666                            19        149        24          173 
  GEN[0].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_699_1666_2897                       19        149        24          173 
  GEN[12].U_MULTIi_REGU_U_S95_add_64_8                    add_signed_410_800                             26        140        33          173 
  GEN[6].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_643_1708                            25        141        31          173 
  GEN[4].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_643_1708_2870                       25        141        31          173 
  GEN[8].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_447_221                             24        141        31          171 
  GEN[7].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_450                                 24        141        31          171 
  GEN[1].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_457                                 24        141        31          171 
  GEN[11].U_MULTIi_REGU_U_S14_add_91_9                    add_signed_421_392                             24        140        31          171 
  GEN[3].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_439_812                             24        140        31          170 
  GEN[2].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_659_1725                            23        141        29          170 
  GEN[0].U_MULTIi_SHRP_U_S11_7_add_64_8                   add_signed_659_1725_2891                       23        141        29          170 
  GEN[10].U_MULTIi_REGU_U_S4_add_91_9                     add_signed_445_337                             24        138        31          169 
  GEN[9].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_446_279                             24        138        31          169 
  GEN[8].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_428_218                             24        138        31          169 
  GEN[5].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_449                                 24        138        31          169 
  GEN[13].U_MULTIi_REGU_U_S95_add_64_8                    add_signed_401_801                             19        144        24          168 
  GEN[11].U_MULTIi_REGU_U_S4_add_91_9                     add_signed_440_395                             24        137        31          167 
  GEN[10].U_MULTIi_REGU_U_S14_add_91_9                    add_signed_426_334                             24        137        31          167 
  GEN[5].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_430_642                             24        137        31          167 
  GEN[12].U_MULTIi_REGU_U_S4_add_91_9                     add_signed_441_165                             24        136        31          167 
  GEN[3].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_427_816                             23        136        29          165 
  GEN[3].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_427_800                             23        136        29          165 
  GEN[2].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_699_1665                            23        136        29          165 
  GEN[2].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_699                                 23        136        29          165 
  GEN[0].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_699_1665_2871                       23        136        29          165 
  GEN[0].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_699_2902                            23        136        29          165 
  GEN[0].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_730_2868                            21        138        26          164 
  GEN[15].U_MULTIi_REGU_U_S4_add_91_9                     add_signed_700                                 22        136        28          164 
  GEN[13].U_MULTIi_REGU_U_S4_add_91_9                     add_signed_442_870                             22        136        28          164 
  GEN[11].U_MULTIi_REGU_U_S_15_add_64_8                   add_signed_409_798                             23        135        29          164 
  GEN[11].U_MULTIi_REGU_U_S85_add_64_8                    add_signed_409                                 23        135        29          164 
  GEN[9].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_415_804                             23        135        29          164 
  GEN[9].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_415                                 23        135        29          164 
  GEN[8].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_416_805                             23        135        29          164 
  GEN[8].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_416                                 23        135        29          164 
  GEN[7].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_419_808                             23        135        29          164 
  GEN[7].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_419_687                             23        135        29          164 
  GEN[6].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_683_1648                            23        135        29          164 
  GEN[4].U_MULTIi_REGU_U_S_15_add_64_8                    add_signed_683_1648_2887                       23        135        29          164 
  GEN[6].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_714                                 21        137        26          164 
  GEN[4].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_714_2901                            21        137        26          164 
  GEN[2].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_730                                 19        140        24          164 
  GEN[13].U_MULTIi_REGU_U_S_15_add_64_8                   add_signed_401_800                             23        134        29          163 
  GEN[13].U_MULTIi_REGU_U_S85_add_64_8                    add_signed_401                                 23        134        29          163 
  GEN[10].U_MULTIi_REGU_U_S_15_add_64_8                   add_signed_414_803                             23        134        29          163 
  GEN[10].U_MULTIi_REGU_U_S85_add_64_8                    add_signed_414                                 23        134        29          163 
  GEN[13].U_MULTIi_REGU_U_S_44_add_64_8                   add_signed_401_797                             21        137        26          163 
  GEN[15].U_MULTIi_REGU_U_S_25_add_64_8                   add_signed_669_1633                            21        136        26          163 
  GEN[14].U_MULTIi_REGU_U_S_25_add_64_8                   add_signed_669_1633_2886                       21        136        26          163 
  GEN[13].U_MULTIi_REGU_U_S_25_add_64_8                   add_signed_401_799                             21        136        26          163 
  GEN[6].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_683_1647                            21        136        26          163 
  GEN[4].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_683_1647_2890                       21        136        26          163 
  GEN[3].U_MULTIi_REGU_U_S4_add_91_9                      add_signed_458                                 21        136        26          163 
  GEN[14].U_MULTIi_REGU_U_S4_add_91_9                     add_signed_700_2900                            21        136        26          162 
  GEN[2].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_711                                 21        136        26          162 
  GEN[7].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_431_699                             21        135        26          162 
  GEN[1].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_426_813                             20        136        25          161 
  GEN[9].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_427_276                             21        135        26          161 
  GEN[6].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_695                                 21        135        26          161 
  GEN[5].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_418_806                             21        135        26          161 
  GEN[4].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_695_2824                            21        135        26          161 
  GEN[2].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_699_1662_2916                       21        135        26          161 
  GEN[0].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_699_1662                            21        135        26          161 
  GEN[0].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_711_2825                            21        135        26          161 
  GEN[15].U_MULTIi_REGU_U_S_44_add_64_8                   add_signed_669_1631_2912                       20        136        25          161 
  GEN[14].U_MULTIi_REGU_U_S_44_add_64_8                   add_signed_669_1631                            20        136        25          161 
  GEN[15].U_MULTIi_REGU_U_S14_add_91_9                    add_signed_681                                 21        134        26          161 
  GEN[14].U_MULTIi_REGU_U_S14_add_91_9                    add_signed_681_2816                            21        134        26          161 
  GEN[13].U_MULTIi_REGU_U_S14_add_91_9                    add_signed_413                                 21        134        26          161 
  GEN[12].U_MULTIi_REGU_U_S14_add_91_9                    add_signed_422_164                             21        134        26          161 
  GEN[6].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_683                                 21        134        26          161 
  GEN[4].U_MULTIi_REGU_U_S85_add_64_8                     add_signed_683_2853                            21        134        26          161 
  GEN[1].U_MULTIi_REGU_U_S14_add_91_9                     add_signed_438                                 21        134        26          160 
  GEN[3].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_427_815                             19        136        24          160 
  GEN[3].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_427_813                             21        133        26          160 
  GEN[11].U_MULTIi_REGU_U_S_25_add_64_8                   add_signed_409_797                             19        136        24          159 
  GEN[7].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_419_807                             19        136        24          159 
  GEN[1].U_MULTIi_REGU_U_S_25_add_64_8                    add_signed_426_814                             19        136        24          159 
  GEN[12].U_MULTIi_REGU_U_S_44_add_64_8                   add_signed_410_796                             21        133        26          159 
  GEN[12].U_MULTIi_REGU_U_S_15_add_64_8                   add_signed_410_799                             21        133        26          159 
  GEN[12].U_MULTIi_REGU_U_S85_add_64_8                    add_signed_410_163                             21        133        26          159 
  GEN[11].U_MULTIi_REGU_U_S_44_add_64_8                   add_signed_409_795                             21        133        26          159 
  GEN[10].U_MULTIi_REGU_U_S_44_add_64_8                   add_signed_414_800                             21        133        26          159 
  GEN[9].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_415_801                             21        133        26          159 
  GEN[8].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_416_802                             21        133        26          159 
  GEN[7].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_419_805                             21        133        26          159 
  GEN[6].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_683_1645_2908                       21        133        26          159 
  GEN[5].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_418_804                             21        133        26          159 
  GEN[4].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_683_1645                            21        133        26          159 
  GEN[1].U_MULTIi_REGU_U_S_44_add_64_8                    add_signed_426_812                             21        133        26          159 
  GEN[15].U_MULTIi_REGU_U_S95_add_64_8                    add_signed_669_1635                            19        135        24          159 
  GEN[14].U_MULTIi_REGU_U_S95_add_64_8                    add_signed_669_1635_2903                       19        135        24          159 
  GEN[1].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_426_816                             19        135        24          159 
  GEN[13].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_401_798                             20        133        25          158 
  GEN[12].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_410_797                             20        133        25          158 
  GEN[15].U_MULTIi_REGU_U_S_15_add_64_8                   add_signed_669_1634                            21        132        26          158 
  GEN[15].U_MULTIi_REGU_U_S85_add_64_8                    add_signed_669                                 21        132        26          158 
  GEN[14].U_MULTIi_REGU_U_S_15_add_64_8                   add_signed_669_1634_2839                       21        132        26          158 
  GEN[14].U_MULTIi_REGU_U_S85_add_64_8                    add_signed_669_2876                            21        132        26          158 
  GEN[3].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_427_817                             19        134        24          158 
  GEN[6].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_683_1646_2909                       20        133        25          158 
  GEN[4].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_683_1646                            20        133        25          158 
  GEN[2].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_699_1663_2911                       20        133        25          158 
  GEN[0].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_699_1663                            20        133        25          158 
  GEN[7].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_419_809                             19        134        24          157 
  GEN[6].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_683_1649                            19        134        24          157 
  GEN[5].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_418_808                             19        134        24          157 
  GEN[4].U_MULTIi_REGU_U_S95_add_64_8                     add_signed_683_1649_2898                       19        134        24          157 
  GEN[10].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_414_801                             20        132        25          157 
  GEN[11].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_409_796                             20        131        25          156 
  GEN[11].U_MULTIi_REGU_U_S95_add_64_8                    add_signed_409_799                             19        132        24          156 
  GEN[9].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_415_802                             20        129        25          155 
  GEN[8].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_416_803                             20        129        25          155 
  GEN[7].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_419_806                             20        129        25          155 
  GEN[5].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_418_805                             20        129        25          155 
  GEN[3].U_MULTIi_REGU_U_S_35_add_64_8                    add_signed_427_814                             19        130        24          154 
  GEN[15].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_669_1632_2913                       18        126        22          148 
  GEN[14].U_MULTIi_REGU_U_S_35_add_64_8                   add_signed_669_1632                            18        126        22          148 
