============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    U_3_U_S0_add_18_10              add_signed_452_1782_2308                  18        111        22          132 
    U_S21_add_41_16                 add_unsigned_428_1669                     11         54        11           65 
    U_S1_add_41_16                  add_unsigned_428_1670                     11         49        11           60 
  gen_filter[14].U_S0               filter_8_bit_width10_14                 1409       7854      2797        10650 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_6      115        818       216         1034 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_6       98        714       182          897 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_6      108        691       200          891 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_6     106        631       198          829 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_6       82        640       160          800 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_6        88        606       170          776 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_6        87        538       158          695 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_6       88        530       162          692 
    U_S17_add_41_16                 add_unsigned_400_2214                     90        447       146          594 
    U_S11_add_41_16                 add_unsigned_413_1858                     78        281       129          411 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_1901                  60        193        98          291 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_1900                  60        187        98          285 
    U_2_U_S0_add_18_10              add_signed_452_1759                       48        204        77          282 
    U_5_U_S0_add_18_10              add_signed_452_1760                       47        197        75          272 
    U_S15_add_41_16                 add_unsigned_403_1874                     23        211        29          240 
    U_4_U_S1_add_18_10              add_signed_447_2277                       29        148        39          187 
    U_3_U_S1_add_18_10              add_signed_447_2276                       29        148        39          187 
    U_S14_add_41_16                 add_unsigned_405_2182                     19        140        24          164 
    U_3_U_S0_add_18_10              add_signed_452_1782_2310                  18        115        22          137 
    U_4_U_S0_add_18_10              add_signed_452_1782_2309                  18        114        22          136 
    U_S21_add_41_16                 add_unsigned_428_1671                     11         54        11           65 
    U_S1_add_41_16                  add_unsigned_428_1672                     11         49        11           60 
  gen_filter[0].U_S0                filter_8_bit_width10                    1425       7814      2830        10644 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36        115        807       216         1023 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38         98        711       181          892 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457        108        691       200          891 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455       107        633       200          832 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40         82        635       160          796 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42          88        605       170          774 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50          90        544       162          706 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48         88        519       161          681 
    U_S17_add_41_16                 add_unsigned_400_2208                     90        446       146          593 
    U_S11_add_41_16                 add_unsigned_413                          78        278       129          406 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_1912                  60        188        98          286 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41                       60        181        98          280 
    U_5_U_S0_add_18_10              add_signed_452                            47        199        75          275 
    U_2_U_S0_add_18_10              add_signed_452_1783                       48        193        77          271 
    U_S15_add_41_16                 add_unsigned_403                          26        214        33          247 
    U_4_U_S1_add_18_10              add_signed_447                            29        148        39          187 
    U_3_U_S1_add_18_10              add_signed_447_2288                       29        145        39          184 
    U_S14_add_41_16                 add_unsigned_405_2176                     19        140        24          164 
    U_4_U_S0_add_18_10              add_signed_452_1782_2321                  18        111        22          132 
    U_3_U_S0_add_18_10              add_signed_452_1782                       18        111        22          132 
    U_S21_add_41_16                 add_unsigned_428_1683                     11         49        11           60 
    U_S1_add_41_16                  add_unsigned_428                          11         49        11           60 
  gen_filter[16].U_S0               filter_8_bit_width10_16                 1417       7785      2816        10600 
    csa_tree_U_S16_add_18_10_groupi csa_tree_U_S16_add_18_10_group_36_8      115        813       216         1029 
    csa_tree_U_S12_add_18_16_groupi csa_tree_U_S12_add_18_16_group_38_8       98        711       182          893 
    csa_tree_U_S4_add_18_10_groupi  csa_tree_U_S4_add_18_10_group_457_8      108        691       200          891 
    csa_tree_U_S24_add_18_10_groupi csa_tree_U_S24_add_18_10_group_455_8     106        621       198          818 
    csa_tree_U_S26_add_18_10_groupi csa_tree_U_S26_add_18_10_group_40_8       82        627       160          787 
    csa_tree_U_S6_add_18_10_groupi  csa_tree_U_S6_add_18_10_group_42_8        88        605       170          774 
    csa_tree_U_S2_add_18_10_groupi  csa_tree_U_S2_add_18_10_group_50_8        88        542       159          701 
    csa_tree_U_S22_add_18_10_groupi csa_tree_U_S22_add_18_10_group_48_8       88        521       160          682 
    U_S17_add_41_16                 add_unsigned_400_2216                     90        445       146          591 
    U_S11_add_41_16                 add_unsigned_413_1856                     78        278       129          408 
    addinc_U_2_U_S1_add_18_16       add_signed_carry_41_1897                  60        190        98          287 
    addinc_U_5_U_S1_add_18_16       add_signed_carry_41_1896                  60        184        98          282 
    U_2_U_S0_add_18_10              add_signed_452_1751                       48        196        77          273 
    U_5_U_S0_add_18_10              add_signed_452_1752                       48        193        77          271 
    U_S15_add_41_16                 add_unsigned_403_1872                     26        213        33          246 
    U_4_U_S1_add_18_10              add_signed_447_2273                       29        147        39          185 
    U_3_U_S1_add_18_10              add_signed_447_2272                       29        145        39          184 
    U_S14_add_41_16                 add_unsigned_405_2184                     19        140        24          164 
    U_4_U_S0_add_18_10              add_signed_452_1782_2305                  18        111        22          132 
    U_3_U_S0_add_18_10              add_signed_452_1782_2306                  18        111        22          132 
    U_S21_add_41_16                 add_unsigned_428_1667                     11         49        11           60 
    U_S1_add_41_16                  add_unsigned_428_1668                     11         49        11           60 
