============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    PUs[2].U_F8_U_4_U_S0_add_18_10               add_signed_4938_11024                                 9         83        11           94 
    PUs[1].U_F8_U_4_U_S0_add_18_10               add_signed_4938_11025                                 9         83        11           94 
    PUs[0].U_F8_U_4_U_S0_add_18_10               add_signed_4938                                       9         83        11           94 
    PUs[0].U_F8_U_3_U_S0_add_18_10               add_signed_4938_11026                                 9         83        11           94 
    PUs[0].U_F8_U_2_U_S0_add_18_10               add_signed_4938_11027                                 9         83        11           94 
    PUs[0].U_F8_U_1_U_S0_add_18_10               add_signed_4938_11028                                 9         83        11           94 
    PUs[16].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11071                                 9         82        11           93 
    PUs[15].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11072                                 9         82        11           93 
    PUs[14].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11073                                 9         82        11           93 
    PUs[13].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11074                                 9         82        11           93 
    PUs[12].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11075                                 9         82        11           93 
    PUs[11].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11076                                 9         82        11           93 
    PUs[10].U_F8_U_3_U_S1_add_18_10              add_signed_4933_11077                                 9         82        11           93 
    PUs[9].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11078                                 9         82        11           93 
    PUs[8].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11079                                 9         82        11           93 
    PUs[7].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11080                                 9         82        11           93 
    PUs[6].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11081                                 9         82        11           93 
    PUs[5].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11082                                 9         82        11           93 
    PUs[4].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11083                                 9         82        11           93 
    PUs[3].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11084                                 9         82        11           93 
    PUs[2].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11085                                 9         82        11           93 
    PUs[1].U_F8_U_3_U_S1_add_18_10               add_signed_4933_11086                                 9         82        11           93 
    PUs[0].U_F8_U_3_U_S1_add_18_10               add_signed_4933                                       9         82        11           93 
    PUs[0].U_F8_U_2_U_S1_add_18_10               add_signed_4933_11087                                 9         82        11           93 
    PUs[16].U_F8_U_S0_add_41_16                  add_unsigned_4914_11029                               4         21         4           25 
    PUs[15].U_F8_U_S0_add_41_16                  add_unsigned_4914_11030                               4         21         4           25 
    PUs[14].U_F8_U_S0_add_41_16                  add_unsigned_4914_11031                               4         21         4           25 
    PUs[13].U_F8_U_S0_add_41_16                  add_unsigned_4914_11032                               4         21         4           25 
    PUs[12].U_F8_U_S0_add_41_16                  add_unsigned_4914_11033                               4         21         4           25 
    PUs[11].U_F8_U_S0_add_41_16                  add_unsigned_4914_11034                               4         21         4           25 
    PUs[10].U_F8_U_S0_add_41_16                  add_unsigned_4914_11035                               4         21         4           25 
    PUs[9].U_F8_U_S0_add_41_16                   add_unsigned_4914_11036                               4         21         4           25 
    PUs[8].U_F8_U_S0_add_41_16                   add_unsigned_4914_11037                               4         21         4           25 
    PUs[7].U_F8_U_S0_add_41_16                   add_unsigned_4914_11038                               4         21         4           25 
    PUs[6].U_F8_U_S0_add_41_16                   add_unsigned_4914_11039                               4         21         4           25 
    PUs[5].U_F8_U_S0_add_41_16                   add_unsigned_4914_11040                               4         21         4           25 
    PUs[4].U_F8_U_S20_add_41_16                  add_unsigned_4914_11041                               4         21         4           25 
    PUs[4].U_F8_U_S0_add_41_16                   add_unsigned_4914_11042                               4         21         4           25 
    PUs[3].U_F8_U_S20_add_41_16                  add_unsigned_4914_11043                               4         21         4           25 
    PUs[3].U_F8_U_S0_add_41_16                   add_unsigned_4914_11044                               4         21         4           25 
    PUs[2].U_F8_U_S20_add_41_16                  add_unsigned_4914_11045                               4         21         4           25 
    PUs[2].U_F8_U_S0_add_41_16                   add_unsigned_4914_11046                               4         21         4           25 
    PUs[1].U_F8_U_S20_add_41_16                  add_unsigned_4914_11047                               4         21         4           25 
    PUs[1].U_F8_U_S0_add_41_16                   add_unsigned_4914_11048                               4         21         4           25 
    PUs[0].U_F8_U_S20_add_41_16                  add_unsigned_4914_11049                               4         21         4           25 
    PUs[0].U_F8_U_S0_add_41_16                   add_unsigned_4914                                     4         21         4           25 
  U_crtl                                         CRTL_bit_width10                                     83        459       159          618 
    inc_add_966_29                               increment_unsigned_22_23                              7         35         8           44 
    inc_add_951_29                               increment_unsigned_19_10958                           6         30         7           37 
    inc_add_936_29                               increment_unsigned_19                                 6         30         7           37 
    lt_871_18                                    lt_signed_3849                                        2         10         1           12 
    lt_864_18                                    lt_signed_3851                                        2          8         1            9 
    lt_878_18                                    lt_signed_3847                                        2          7         1            9 
  clipping[16].U_clip                            clip8_bit_width10_1699                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10923                                 3         14         3           16 
  clipping[15].U_clip                            clip8_bit_width10_1700                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10922                                 3         14         3           16 
  clipping[14].U_clip                            clip8_bit_width10_1701                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10921                                 3         14         3           16 
  clipping[13].U_clip                            clip8_bit_width10_1702                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10920                                 3         14         3           16 
  clipping[12].U_clip                            clip8_bit_width10_1703                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10919                                 3         14         3           16 
  clipping[11].U_clip                            clip8_bit_width10_1704                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10918                                 3         14         3           16 
  clipping[10].U_clip                            clip8_bit_width10_1705                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10917                                 3         14         3           16 
  clipping[9].U_clip                             clip8_bit_width10_1706                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10916                                 3         14         3           16 
  clipping[8].U_clip                             clip8_bit_width10_1707                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10915                                 3         14         3           16 
  clipping[7].U_clip                             clip8_bit_width10_1708                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10914                                 3         14         3           16 
  clipping[6].U_clip                             clip8_bit_width10_1709                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10913                                 3         14         3           16 
  clipping[5].U_clip                             clip8_bit_width10_1710                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10912                                 3         14         3           16 
  clipping[4].U_clip                             clip8_bit_width10_1711                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10911                                 3         14         3           16 
  clipping[3].U_clip                             clip8_bit_width10_1712                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10910                                 3         14         3           16 
  clipping[2].U_clip                             clip8_bit_width10_1713                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10909                                 3         14         3           16 
  clipping[1].U_clip                             clip8_bit_width10_1714                               11         38         9           47 
    gte_734_34                                   geq_signed_3645_10908                                 3         14         3           16 
  clipping[0].U_clip                             clip8_bit_width10                                    11         38         9           47 
    gte_734_34                                   geq_signed_3645_10924                                 3         14         3           16 
  clipping[50].U_clip_gte_734_34                 geq_signed_3645                                       3         14         3           16 
  clipping[49].U_clip_gte_734_34                 geq_signed_3645_10957                                 3         14         3           16 
  clipping[48].U_clip_gte_734_34                 geq_signed_3645_10956                                 3         14         3           16 
  clipping[47].U_clip_gte_734_34                 geq_signed_3645_10955                                 3         14         3           16 
  clipping[46].U_clip_gte_734_34                 geq_signed_3645_10954                                 3         14         3           16 
  clipping[45].U_clip_gte_734_34                 geq_signed_3645_10953                                 3         14         3           16 
  clipping[44].U_clip_gte_734_34                 geq_signed_3645_10952                                 3         14         3           16 
  clipping[43].U_clip_gte_734_34                 geq_signed_3645_10951                                 3         14         3           16 
  clipping[42].U_clip_gte_734_34                 geq_signed_3645_10950                                 3         14         3           16 
  clipping[41].U_clip_gte_734_34                 geq_signed_3645_10949                                 3         14         3           16 
  clipping[40].U_clip_gte_734_34                 geq_signed_3645_10948                                 3         14         3           16 
  clipping[39].U_clip_gte_734_34                 geq_signed_3645_10947                                 3         14         3           16 
  clipping[38].U_clip_gte_734_34                 geq_signed_3645_10946                                 3         14         3           16 
  clipping[37].U_clip_gte_734_34                 geq_signed_3645_10945                                 3         14         3           16 
  clipping[36].U_clip_gte_734_34                 geq_signed_3645_10944                                 3         14         3           16 
  clipping[35].U_clip_gte_734_34                 geq_signed_3645_10943                                 3         14         3           16 
  clipping[34].U_clip_gte_734_34                 geq_signed_3645_10942                                 3         14         3           16 
  clipping[33].U_clip_gte_734_34                 geq_signed_3645_10941                                 3         14         3           16 
  clipping[32].U_clip_gte_734_34                 geq_signed_3645_10940                                 3         14         3           16 
  clipping[31].U_clip_gte_734_34                 geq_signed_3645_10939                                 3         14         3           16 
  clipping[30].U_clip_gte_734_34                 geq_signed_3645_10938                                 3         14         3           16 
  clipping[29].U_clip_gte_734_34                 geq_signed_3645_10937                                 3         14         3           16 
  clipping[28].U_clip_gte_734_34                 geq_signed_3645_10936                                 3         14         3           16 
  clipping[27].U_clip_gte_734_34                 geq_signed_3645_10935                                 3         14         3           16 
  clipping[26].U_clip_gte_734_34                 geq_signed_3645_10934                                 3         14         3           16 
  clipping[25].U_clip_gte_734_34                 geq_signed_3645_10933                                 3         14         3           16 
  clipping[24].U_clip_gte_734_34                 geq_signed_3645_10932                                 3         14         3           16 
  clipping[23].U_clip_gte_734_34                 geq_signed_3645_10931                                 3         14         3           16 
  clipping[22].U_clip_gte_734_34                 geq_signed_3645_10930                                 3         14         3           16 
  clipping[21].U_clip_gte_734_34                 geq_signed_3645_10929                                 3         14         3           16 
  clipping[20].U_clip_gte_734_34                 geq_signed_3645_10928                                 3         14         3           16 
  clipping[19].U_clip_gte_734_34                 geq_signed_3645_10927                                 3         14         3           16 
  clipping[18].U_clip_gte_734_34                 geq_signed_3645_10926                                 3         14         3           16 
  clipping[17].U_clip_gte_734_34                 geq_signed_3645_10925                                 3         14         3           16 
