============================================================
  Generated by:           Genus(TM) Synthesis Solution 17.10-p007_1
    U_3_U_S0_add_18_10              add_signed_927_3335_4356                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4357                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4486                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4487                        5         24         4           29 
  gen_filter[4].U_S0                filter_6_bit_width10_4                    1436       6529      2868         9397 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3915     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_27       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_27        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_27        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3883     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3818      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3850      81        349       140          489 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3151                   77        340       129          469 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3152                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3229                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3228                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3573                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3574                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4283                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4284                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3413                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3412                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4348                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4349                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4478                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4479                        5         24         4           29 
  gen_filter[2].U_S0                filter_6_bit_width10_2                    1436       6529      2868         9397 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3900     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_12       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_12        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_12        93        455       180          635 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3868     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3803      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3835      81        349       140          489 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3181                   77        340       129          469 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3182                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3289                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3288                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3603                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3604                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4313                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4314                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3443                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3442                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4378                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4379                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4508                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4509                        5         24         4           29 
  gen_filter[30].U_S0               filter_6_bit_width10_30                   1436       6528      2868         9397 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3912     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_24       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_24        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_24        93        453       180          633 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3880     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3815      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3847      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3158                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3157                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3241                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3240                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3579                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3580                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4289                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4290                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3419                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3418                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4354                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4355                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4484                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4485                        5         24         4           29 
  gen_filter[28].U_S0               filter_6_bit_width10_28                   1436       6528      2868         9396 
    csa_tree_U_S14_add_18_10_groupi csa_tree_U_S14_add_18_10_group_39_3909     103        610       185          795 
    csa_tree_U_S25_add_18_10_groupi csa_tree_U_S25_add_18_10_group_43_21       104        585       207          792 
    csa_tree_U_S5_add_18_10_groupi  csa_tree_U_S5_add_18_10_group_45_21        104        585       207          792 
    csa_tree_U_S15_add_41_16_groupi csa_tree_U_S15_add_41_16_group_37_21        93        453       180          633 
    csa_tree_U_S23_add_18_10_groupi csa_tree_U_S23_add_18_10_group_530_3877     60        419       111          530 
    csa_tree_U_S3_add_18_10_groupi  csa_tree_U_S3_add_18_10_group_532_3812      60        419       111          530 
    csa_tree_U_S13_add_18_10_groupi csa_tree_U_S13_add_18_10_group_41_3844      81        349       140          489 
    addinc_U_0_U_S0_add_18_16       add_signed_carry_168_3164                   77        341       129          470 
    addinc_U_5_U_S0_add_18_16       add_signed_carry_168_3163                   77        340       129          469 
    U_4_U_S0_add_18_10              add_signed_927_3253                         76        281       127          409 
    U_1_U_S0_add_18_10              add_signed_927_3252                         76        281       127          409 
    addinc_U_4_U_S1_add_18_16       add_signed_carry_32_3585                    68        291       111          402 
    addinc_U_1_U_S1_add_18_16       add_signed_carry_32_3586                    68        291       111          402 
    addinc_U_S22_add_18_16          add_signed_carry_10_4295                    75        229       124          353 
    addinc_U_S2_add_18_16           add_signed_carry_10_4296                    75        229       124          353 
    U_3_U_S1_add_18_10              add_signed_922_3425                         50        170        78          248 
    U_2_U_S1_add_18_10              add_signed_922_3424                         50        170        78          248 
    U_3_U_S0_add_18_10              add_signed_927_3335_4360                    32        149        44          193 
    U_2_U_S0_add_18_10              add_signed_927_3335_4361                    32        149        44          193 
    U_S20_add_41_16                 add_unsigned_903_4490                        5         24         4           29 
    U_S0_add_41_16                  add_unsigned_903_4491                        5         24         4           29 
